STATUS,CLK,DOUT,D0,D1,D2,D3,D4,D5,D6,D7,A0,t
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.160000
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.160100
1,1,0,0,1,1,1,0,0,1,1,-0.013849,0.160200
1,1,0,0,1,1,1,0,0,1,1,-0.013849,0.160300
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.160400
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.160500
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.160600
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.160700
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.160800
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.160900
1,1,0,0,1,1,1,0,0,1,1,-0.012560,0.161000
1,1,0,0,1,1,1,0,0,1,1,-0.013849,0.161100
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.161200
1,1,0,0,1,1,1,0,0,1,1,-0.013849,0.161300
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.161400
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.161500
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.161600
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.161700
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.161800
1,1,0,0,1,1,1,0,0,1,1,-0.012883,0.161900
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.162000
1,1,0,0,1,1,1,0,0,1,1,-0.012883,0.162100
1,1,0,0,1,1,1,0,0,1,1,-0.012883,0.162200
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.162300
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.162400
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.162500
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.162600
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.162700
1,1,0,0,1,1,1,0,0,1,1,-0.012883,0.162800
1,1,0,0,1,1,1,0,0,1,1,-0.012883,0.162900
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.163000
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.163100
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.163200
1,1,0,0,1,1,1,0,0,1,1,-0.012883,0.163300
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.163400
1,1,0,0,1,1,1,0,0,1,1,-0.013849,0.163500
1,1,0,0,1,1,1,0,0,1,1,-0.012883,0.163600
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.163700
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.163800
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.163900
1,1,0,0,1,1,1,0,0,1,1,-0.013849,0.164000
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.164100
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.164200
1,1,0,0,1,1,1,0,0,1,1,-0.012883,0.164300
1,1,0,0,1,1,1,0,0,1,1,-0.013849,0.164400
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.164500
1,1,0,0,1,1,1,0,0,1,1,-0.012883,0.164600
1,1,0,0,1,1,1,0,0,1,1,-0.013205,0.164700
1,1,0,0,1,1,1,0,0,1,1,-0.013527,0.164800
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.164900
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.165000
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.165100
1,0,0,0,1,1,1,0,0,1,1,-0.013849,0.165200
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.165300
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.165400
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.165500
1,0,0,0,1,1,1,0,0,1,1,-0.012560,0.165600
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.165700
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.165800
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.165900
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.166000
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.166100
1,0,0,0,1,1,1,0,0,1,1,-0.013849,0.166200
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.166300
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.166400
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.166500
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.166600
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.166700
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.166800
1,0,0,0,1,1,1,0,0,1,1,-0.013849,0.166900
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.167000
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.167100
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.167200
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.167300
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.167400
1,0,0,0,1,1,1,0,0,1,1,-0.013849,0.167500
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.167600
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.167700
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.167800
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.167900
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.168000
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.168100
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.168200
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.168300
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.168400
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.168500
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.168600
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.168700
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.168800
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.168900
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.169000
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.169100
1,0,0,0,1,1,1,0,0,1,1,-0.013849,0.169200
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.169300
1,0,0,0,1,1,1,0,0,1,1,-0.013527,0.169400
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.169500
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.169600
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.169700
1,0,0,0,1,1,1,0,0,1,1,-0.012883,0.169800
1,0,0,0,1,1,1,0,0,1,1,-0.013205,0.169900
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.170000
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.170100
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.170200
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.170300
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.170400
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.170500
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.170600
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.170700
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.170800
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.170900
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.171000
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.171100
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.171200
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.171300
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.171400
1,1,1,1,0,1,1,0,0,1,1,-0.006762,0.171500
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.171600
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.171700
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.171800
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.171900
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.172000
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.172100
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.172200
1,1,1,1,0,1,1,0,0,1,1,-0.008373,0.172300
1,1,1,1,0,1,1,0,0,1,1,-0.008051,0.172400
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.172500
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.172600
1,1,1,1,0,1,1,0,0,1,1,-0.006762,0.172700
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.172800
1,1,1,1,0,1,1,0,0,1,1,-0.008051,0.172900
1,1,1,1,0,1,1,0,0,1,1,-0.008051,0.173000
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.173100
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.173200
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.173300
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.173400
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.173500
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.173600
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.173700
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.173800
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.173900
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.174000
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.174100
1,1,1,1,0,1,1,0,0,1,1,-0.007728,0.174200
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.174300
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.174400
1,1,1,1,0,1,1,0,0,1,1,-0.007084,0.174500
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.174600
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.174700
1,1,1,1,0,1,1,0,0,1,1,-0.007406,0.174800
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.174900
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.175000
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.175100
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.175200
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.175300
1,0,1,1,0,1,1,0,0,1,1,-0.006762,0.175400
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.175500
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.175600
1,0,1,1,0,1,1,0,0,1,1,-0.008051,0.175700
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.175800
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.175900
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.176000
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.176100
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.176200
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.176300
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.176400
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.176500
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.176600
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.176700
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.176800
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.176900
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.177000
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.177100
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.177200
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.177300
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.177400
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.177500
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.177600
1,0,1,1,0,1,1,0,0,1,1,-0.008373,0.177700
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.177800
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.177900
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.178000
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.178100
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.178200
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.178300
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.178400
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.178500
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.178600
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.178700
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.178800
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.178900
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.179000
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.179100
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.179200
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.179300
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.179400
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.179500
1,0,1,1,0,1,1,0,0,1,1,-0.007728,0.179600
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.179700
1,0,1,1,0,1,1,0,0,1,1,-0.007084,0.179800
1,0,1,1,0,1,1,0,0,1,1,-0.007406,0.179900
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.180000
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.180100
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.180200
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.180300
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.180400
0,1,1,0,0,1,1,0,0,1,1,-0.000964,0.180500
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.180600
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.180700
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.180800
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.180900
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.181000
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.181100
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.181200
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.181300
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.181400
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.181500
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.181600
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.181700
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.181800
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.181900
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.182000
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.182100
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.182200
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.182300
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.182400
0,1,1,0,0,1,1,0,0,1,1,-0.000964,0.182500
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.182600
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.182700
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.182800
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.182900
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.183000
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.183100
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.183200
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.183300
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.183400
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.183500
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.183600
0,1,1,0,0,1,1,0,0,1,1,-0.001286,0.183700
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.183800
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.183900
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.184000
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.184100
0,1,1,0,0,1,1,0,0,1,1,-0.000964,0.184200
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.184300
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.184400
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.184500
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.184600
0,1,1,0,0,1,1,0,0,1,1,-0.001608,0.184700
0,1,1,0,0,1,1,0,0,1,1,-0.001930,0.184800
0,0,1,0,0,1,1,0,0,1,1,-0.002252,0.184900
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.185000
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.185100
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.185200
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.185300
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.185400
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.185500
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.185600
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.185700
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.185800
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.185900
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.186000
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.186100
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.186200
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.186300
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.186400
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.186500
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.186600
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.186700
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.186800
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.186900
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.187000
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.187100
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.187200
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.187300
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.187400
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.187500
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.187600
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.187700
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.187800
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.187900
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.188000
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.188100
0,0,1,0,0,1,1,0,0,1,1,-0.002252,0.188200
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.188300
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.188400
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.188500
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.188600
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.188700
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.188800
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.188900
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.189000
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.189100
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.189200
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.189300
0,0,1,0,0,1,1,0,0,1,1,-0.002252,0.189400
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.189500
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.189600
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.189700
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.189800
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.189900
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.190000
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.190100
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.190200
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.190300
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.190400
1,1,0,0,0,0,0,0,0,0,1,0.451639,0.190500
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.190600
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.190700
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.190800
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.190900
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.191000
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.191100
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.191200
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.191300
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.191400
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.191500
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.191600
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.191700
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.191800
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.191900
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.192000
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.192100
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.192200
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.192300
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.192400
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.192500
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.192600
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.192700
1,1,0,0,0,0,0,0,0,0,1,0.451639,0.192800
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.192900
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.193000
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.193100
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.193200
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.193300
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.193400
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.193500
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.193600
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.193700
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.193800
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.193900
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.194000
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.194100
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.194200
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.194300
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.194400
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.194500
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.194600
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.194700
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.194800
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.194900
1,0,0,0,0,0,0,0,0,0,1,0.450350,0.195000
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.195100
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.195200
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.195300
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.195400
1,0,0,0,0,0,0,0,0,0,1,0.450350,0.195500
1,0,0,0,0,0,0,0,0,0,1,0.450350,0.195600
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.195700
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.195800
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.195900
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.196000
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.196100
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.196200
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.196300
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.196400
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.196500
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.196600
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.196700
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.196800
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.196900
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.197000
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.197100
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.197200
1,0,0,0,0,0,0,0,0,0,1,0.450350,0.197300
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.197400
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.197500
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.197600
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.197700
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.197800
1,0,0,0,0,0,0,0,0,0,1,0.450028,0.197900
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.198000
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.198100
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.198200
1,0,0,0,0,0,0,0,0,0,1,0.451639,0.198300
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.198400
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.198500
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.198600
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.198700
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.198800
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.198900
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.199000
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.199100
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.199200
1,0,0,0,0,0,0,0,0,0,1,0.450350,0.199300
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.199400
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.199500
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.199600
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.199700
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.199800
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.199900
